J1829.2-1504 4159.81522 -15.08300 0.10800 0.06500 -67.00000 5.10000 8.40000e+00 2.50000e+00
J1829.3-0135c 4159.98001 -1.59000 0.18300 0.10500 4.00000 4.70000 1.72000e+01 4.70000e+00
J1829.4+5402 4160.26520 54.04900 0.03700 0.03400 -27.00000 13.20000 7.20000e+00 9.00000e-01
J1829.6+4844 4161.21002 48.74900 0.04300 0.03700 57.00000 24.10000 1.91000e+01 1.00000e+00
J1829.7-1304 4161.61514 -13.07100 0.07900 0.06000 -28.00000 6.50000 2.55000e+01 4.70000e+00
J1829.8+1328 4161.95984 13.47000 0.17600 0.11600 -55.00000 4.80000 5.30000e+00 1.30000e+00
J1829.9-0203c 4162.32010 -2.05400 0.18100 0.12800 39.00000 5.30000 2.30000e+01 5.70000e+00
J1830.1+0617 4163.06992 6.29200 0.04900 0.04100 -43.00000 13.20000 1.87000e+01 1.90000e+00
J1830.7-1630 4165.46997 -16.51400 0.07500 0.05500 -8.00000 12.10000 3.04000e+01 3.00000e+00
J1831.0-2714 4166.44501 -27.23500 0.12800 0.10200 -13.00000 4.90000 7.20000e+00 1.50000e+00
J1831.7-0230 4169.12979 -2.50100 0.09200 0.08600 -34.00000 9.30000 4.26000e+01 6.40000e+00
J1831.7-0157c 4169.21997 -1.96100 0.10600 0.09900 -68.00000 5.10000 2.71000e+01 7.60000e+00
J1833.5-1033 4175.91019 -10.56000 0.03500 0.03000 -40.00000 16.90000 7.92000e+01 5.30000e+00
J1833.6-2103 4176.16516 -21.05700 0.01400 0.01400 -27.00000 129.70000 2.83200e+02 3.50000e+00
J1833.9-0711 4177.20016 -7.19300 0.09800 0.06500 -69.00000 7.00000 3.89000e+01 7.20000e+00
J1834.5-0841 4179.43497 -8.68400 0.03000 0.02500 32.00000 13.90000 7.11000e+01 6.00000e+00
J1834.6-0659 4179.97513 -6.99000 0.03900 0.03600 53.00000 9.50000 4.79000e+01 8.20000e+00
J1834.8-0630c 4180.69519 -6.51100 0.08000 0.07900 -16.00000 4.70000 2.17000e+01 6.00000e+00
J1835.4+1349 4182.88513 13.82600 0.13400 0.10400 -63.00000 4.20000 6.20000e+00 1.50000e+00
J1836.2+5925 4185.91507 59.43100 0.00700 0.00700 35.00000 438.10001 5.98300e+02 3.60000e+00
J1836.3+3137 4186.46988 31.62200 0.05800 0.05300 67.00000 10.10000 9.60000e+00 1.20000e+00
J1836.5-0655e 4187.10022 -6.92000 nan nan nan 14.10000 1.08800e+02 1.03000e+01
J1837.3-2403 4189.94980 -24.06000 0.21200 0.13400 -47.00000 5.10000 8.70000e+00 1.70000e+00
J1837.6-0717 4191.03012 -7.29700 0.08600 0.05700 34.00000 5.60000 2.66000e+01 6.70000e+00
J1837.9-0607 4192.32010 -6.12600 0.05500 0.04900 -5.00000 6.60000 4.27000e+01 7.90000e+00
J1838.1+3827 4193.24982 38.46300 0.17900 0.16000 22.00000 6.90000 5.90000e+00 9.00000e-01
J1838.8+4802 4195.52994 48.03700 0.03000 0.02800 -6.00000 20.20000 1.44000e+01 1.50000e+00
J1838.9-0646 4195.91995 -6.77600 0.07800 0.05900 -66.00000 7.10000 3.00000e+01 5.20000e+00
J1838.9-0537 4195.99503 -5.62600 0.02300 0.02200 53.00000 23.30000 1.59600e+02 1.09000e+01
J1839.3-0552 4197.71988 -5.88200 0.03400 0.02800 17.00000 14.90000 1.01000e+02 1.00000e+01
J1839.9+7646 4200.00000 76.78300 0.43400 0.28000 -43.00000 4.40000 3.30000e+00 7.00000e-01
J1840.1-0412 4200.58502 -4.21400 0.07300 0.06500 85.00000 9.40000 5.25000e+01 6.20000e+00
J1840.5+6116 4201.95007 61.28300 0.22400 0.14700 -72.00000 5.70000 5.90000e+00 1.00000e+00
J1840.9-0532e 4203.45016 -5.55000 nan nan nan 16.80000 1.45800e+02 1.06000e+01
J1841.2+2910 4204.51492 29.18300 0.04800 0.04300 -34.00000 8.40000 6.00000e+00 1.30000e+00
J1841.7+3218 4206.62979 32.31300 0.03800 0.03600 -83.00000 12.80000 1.04000e+01 1.20000e+00
J1842.2+2742 4208.44482 27.70300 0.07900 0.06400 -18.00000 8.30000 7.80000e+00 1.20000e+00
J1842.8+6810 4210.54504 68.18000 0.28900 0.17900 -89.00000 4.60000 4.30000e+00 1.00000e+00
J1843.0-0359c 4211.42990 -3.98900 0.12000 0.07900 7.00000 6.90000 3.06000e+01 6.30000e+00
J1843.6-1114 4213.72513 -11.23800 0.20200 0.14400 87.00000 7.00000 1.98000e+01 2.80000e+00
J1843.7-0322 4213.92014 -3.37700 0.08500 0.07700 -25.00000 13.10000 9.40000e+01 6.50000e+00
J1844.1+5709 4215.64499 57.16100 0.15300 0.08700 -74.00000 9.00000 6.70000e+00 9.00000e-01
J1844.3+1547 4216.24512 15.78600 0.04000 0.03800 -10.00000 14.90000 1.77000e+01 1.70000e+00
J1844.3-0344 4216.50009 -3.74700 0.05600 0.04700 -5.00000 10.10000 2.83000e+01 4.70000e+00
J1844.7-1224 4217.73010 -12.41300 0.10500 0.08000 73.00000 5.40000 1.03000e+01 2.80000e+00
J1845.5-2524 4220.80490 -25.41000 0.10800 0.08100 20.00000 9.20000 1.29000e+01 1.60000e+00
J1846.3+0919 4223.94012 9.33200 0.03000 0.02900 22.00000 26.30000 2.48000e+01 1.60000e+00
J1848.4+3216 4231.60492 32.28200 0.03600 0.03200 6.00000 14.00000 3.25000e+01 3.50000e+00
J1848.4-0141 4231.77017 -1.69300 0.08100 0.05700 20.00000 18.70000 1.14600e+02 8.10000e+00
J1848.6+3232 4232.35519 32.54400 0.06500 0.04800 7.00000 11.60000 2.04000e+01 3.50000e+00
J1848.9+4247 4233.37509 42.79100 0.06600 0.04700 45.00000 6.30000 3.40000e+00 9.00000e-01
J1849.2+6705 4234.86008 67.09300 0.02000 0.02000 59.00000 63.30000 4.92000e+01 1.60000e+00
J1849.3-1645 4235.02487 -16.76400 0.05800 0.04800 -80.00000 6.20000 6.00000e+00 1.50000e+00
J1849.4-0057 4235.32516 -0.95200 0.03900 0.03600 85.00000 13.20000 4.89000e+01 6.60000e+00
J1849.5+2751 4235.66986 27.85700 0.13700 0.09500 -90.00000 7.60000 8.00000e+00 1.10000e+00
J1849.5-0124c 4235.95505 -1.41300 0.07600 0.06600 68.00000 4.90000 3.43000e+01 8.50000e+00
J1850.5-0024 4239.47983 -0.40500 0.05500 0.04400 6.00000 9.40000 5.76000e+01 7.30000e+00
J1851.2+0423 4242.07489 4.39100 0.14500 0.13300 -18.00000 9.60000 3.23000e+01 3.70000e+00
J1852.4+4856 4246.62003 48.94700 0.03400 0.03200 69.00000 29.30000 2.23000e+01 1.10000e+00
J1852.8+0158 4248.13522 1.97200 0.06300 0.05600 -20.00000 13.70000 8.25000e+01 6.50000e+00
J1853.2+0006 4249.51492 0.10900 0.14700 0.07900 -30.00000 12.20000 5.32000e+01 5.50000e+00
J1855.1-2243 4256.93985 -22.71700 0.07400 0.06900 -20.00000 4.30000 3.80000e+00 1.10000e+00
J1855.4+0454 4257.83981 4.91200 0.08900 0.06700 72.00000 9.50000 4.54000e+01 5.20000e+00
J1855.6+0753 4258.66516 7.88300 0.16800 0.14300 -5.00000 9.70000 3.37000e+01 3.50000e+00
J1855.9+0121e 4259.84985 1.35500 nan nan nan 68.30000 5.35700e+02 1.29000e+01
J1856.1-1217 4260.48019 -12.30000 0.06800 0.05700 12.00000 8.40000 1.49000e+01 2.00000e+00
J1857.2+0059 4264.64996 0.98600 0.04200 0.03600 -59.00000 12.40000 4.85000e+01 8.70000e+00
J1857.8+0129c 4267.06512 1.49800 0.10700 0.07300 -19.00000 4.50000 3.19000e+01 8.80000e+00
J1857.9+0355 4267.33521 3.92800 0.07200 0.06400 41.00000 9.30000 3.73000e+01 5.90000e+00
J1857.9+0210 4267.34985 2.17000 0.06000 0.05800 13.00000 15.20000 6.80000e+01 6.90000e+00
J1857.9+7319 4267.34985 73.32700 0.12200 0.10000 -77.00000 7.00000 4.80000e+00 7.00000e-01
J1857.9+5549 4267.50000 55.82500 0.18300 0.13800 -89.00000 4.50000 6.20000e+00 1.10000e+00
J1858.2-2215 4268.38486 -22.25000 0.06500 0.06000 43.00000 12.00000 8.30000e+00 1.10000e+00
J1858.4-2509 4269.01520 -25.15400 0.08200 0.07300 65.00000 12.30000 1.59000e+01 1.50000e+00
J1859.6+0102 4273.72513 1.03500 0.15400 0.12800 44.00000 8.00000 3.58000e+01 6.10000e+00
J1900.3+0411c 4276.46988 4.19300 0.20300 0.06800 -63.00000 5.10000 2.67000e+01 6.40000e+00
J1900.8+0337 4278.07480 3.62300 0.12700 0.10300 -77.00000 10.10000 5.15000e+01 5.40000e+00
J1901.1+0728 4279.43985 7.47600 0.10600 0.10000 13.00000 8.70000 3.14000e+01 4.80000e+00
J1901.5-0126 4280.98480 -1.44800 0.05600 0.05300 21.00000 14.00000 3.63000e+01 2.90000e+00
J1902.6+0655 4284.85519 6.93200 0.08100 0.05500 74.00000 6.00000 2.21000e+01 4.90000e+00
J1903.2+5541 4287.31522 55.68500 0.02000 0.01800 -87.00000 46.90000 3.78000e+01 2.30000e+00
J1903.9+0052 4289.96979 0.87000 0.07900 0.07100 79.00000 4.40000 1.02000e+01 3.00000e+00
J1904.5+3627 4292.07001 36.45900 0.11200 0.07600 58.00000 6.20000 4.80000e+00 9.00000e-01
J1904.7-0708 4292.96997 -7.13800 0.06700 0.06200 48.00000 11.70000 2.14000e+01 2.10000e+00
J1904.9+0818 4293.64517 8.30600 0.10700 0.07900 23.00000 4.70000 1.70000e+01 4.40000e+00
J1906.6+0720 4300.06485 7.33400 0.03700 0.02700 -39.00000 26.30000 9.95000e+01 5.80000e+00
J1907.9+0602 4304.78989 6.03900 0.01300 0.01300 -46.00000 84.00000 3.19100e+02 5.60000e+00
J1908.8-0130 4308.02994 -1.51700 0.08400 0.06500 -7.00000 9.00000 7.10000e+00 9.00000e-01
J1908.9+1022 4308.41995 10.37500 0.12600 0.09600 -82.00000 6.40000 2.72000e+01 4.20000e+00
J1910.8+2855 4315.87509 28.92900 0.05100 0.04500 -63.00000 6.50000 4.10000e+00 1.10000e+00
J1910.9+0906 4316.15982 9.10100 0.01700 0.01600 -80.00000 41.80000 1.83500e+02 7.70000e+00
J1911.2-2006 4317.03003 -20.11200 0.03700 0.03500 -1.00000 32.10000 4.96000e+01 1.90000e+00
J1911.4-1908 4317.88513 -19.13700 0.05000 0.04500 -36.00000 9.80000 9.20000e+00 1.50000e+00
J1911.7+0307 4318.96500 3.13000 0.08700 0.06500 -23.00000 7.10000 1.44000e+01 2.50000e+00
J1912.0-0804 4320.34515 -8.08000 0.08500 0.06900 -76.00000 5.70000 8.50000e+00 1.70000e+00
J1912.6-1223 4322.46002 -12.39800 0.10000 0.08500 0.00000 10.80000 1.61000e+01 1.70000e+00
J1912.7+4610 4322.67014 46.17200 0.16900 0.15600 22.00000 4.80000 4.00000e+00 8.00000e-01
J1913.0+0910 4323.91479 9.18200 0.09700 0.07900 -59.00000 10.10000 4.12000e+01 6.30000e+00
J1913.9+4441 4327.44003 44.69100 0.09000 0.05600 -24.00000 8.10000 5.20000e+00 1.00000e+00
J1915.2+0954 4332.03003 9.90800 0.09900 0.07300 66.00000 7.70000 3.10000e+01 4.20000e+00
J1915.9+1112 4335.00000 11.21600 0.14700 0.12000 2.00000 10.70000 3.82000e+01 4.10000e+00
J1917.7-1921 4341.64490 -19.36600 0.02300 0.02200 56.00000 28.80000 3.40000e+01 2.30000e+00
J1918.0+3750 4342.50000 37.84300 0.09000 0.07000 -34.00000 4.40000 3.40000e+00 9.00000e-01
J1919.0+0452 4346.41479 4.87400 0.18700 0.14200 79.00000 4.90000 1.22000e+01 2.40000e+00
J1919.9+1407 4349.71481 14.11800 0.07800 0.06200 -44.00000 10.90000 4.69000e+01 5.30000e+00
J1921.2+0136 4354.60510 1.60700 0.10500 0.07400 -37.00000 9.30000 1.59000e+01 1.90000e+00
J1921.2+1506 4354.62021 15.10900 0.28200 0.24100 -62.00000 8.70000 3.05000e+01 3.60000e+00
J1921.2-1232 4354.74014 -12.55000 0.05000 0.04200 58.00000 10.60000 1.11000e+01 1.50000e+00
J1921.6+1934 4356.10519 19.58100 0.13300 0.10700 -71.00000 4.20000 1.17000e+01 2.60000e+00
J1921.9-1607 4357.28989 -16.12400 0.03200 0.03000 -60.00000 14.10000 1.40000e+01 2.00000e+00
J1922.2+2313 4358.47504 23.22600 0.07800 0.05100 64.00000 4.70000 3.90000e+00 1.20000e+00
J1923.2+1408e 4362.26990 14.14500 nan nan nan 75.00000 3.45800e+02 7.90000e+00
J1923.5-2104 4363.27515 -21.07300 0.02600 0.02600 -22.00000 41.00000 3.85000e+01 1.80000e+00
J1924.8-1034 4368.13522 -10.58200 0.11200 0.08100 77.00000 10.50000 1.37000e+01 1.50000e+00
J1924.8-2914 4368.28491 -29.23500 0.04300 0.04100 71.00000 27.40000 3.19000e+01 1.50000e+00
J1924.9+2817 4368.55499 28.30000 0.05800 0.05400 49.00000 5.80000 4.90000e+00 1.10000e+00
J1925.4+1605 4370.29495 16.09600 0.14900 0.09300 54.00000 8.90000 3.63000e+01 4.30000e+00
J1925.4+1727 4370.59479 17.46300 0.10300 0.08600 -16.00000 9.60000 2.11000e+01 3.50000e+00
J1925.7+1228 4371.42014 12.46700 0.12100 0.11000 23.00000 6.40000 2.13000e+01 3.30000e+00
J1926.8+6154 4375.60501 61.90200 0.02300 0.02300 -25.00000 26.10000 2.04000e+01 1.50000e+00
J1927.7+6118 4378.92014 61.30800 0.03300 0.03000 -5.00000 15.60000 1.28000e+01 1.10000e+00
J1928.4+1838 4381.69510 18.63400 0.17500 0.13100 -23.00000 5.80000 2.19000e+01 4.10000e+00
J1928.9+1739 4383.55499 17.65700 0.08000 0.05800 -5.00000 8.50000 2.50000e+01 4.20000e+00
J1931.1+1659 4391.68488 16.99100 0.18900 0.11500 -17.00000 5.10000 2.05000e+01 3.90000e+00
J1931.1+0937 4391.74484 9.63000 0.02100 0.01900 -38.00000 26.30000 3.79000e+01 2.60000e+00
J1932.2+1916 4395.87021 19.26800 0.04700 0.04300 84.00000 24.80000 6.57000e+01 3.70000e+00
J1933.4+0727 4400.26520 7.46400 0.08500 0.06400 7.00000 6.30000 6.20000e+00 1.40000e+00
J1934.2+6002 4403.24982 60.04000 0.07200 0.05600 33.00000 6.60000 3.70000e+00 7.00000e-01
J1935.5+8355 4408.45505 83.92700 0.12100 0.08900 -76.00000 6.50000 4.10000e+00 7.00000e-01
J1941.8+7218 4431.77994 72.31600 0.11300 0.10400 65.00000 10.60000 9.60000e+00 1.00000e+00
J1942.7+1033 4435.39490 10.55000 0.02300 0.02300 -35.00000 23.10000 3.01000e+01 2.40000e+00
J1943.8+2518 4439.56512 25.30300 0.12300 0.08900 20.00000 6.40000 1.67000e+01 2.80000e+00
J1944.0-0535 4440.00000 -5.59100 0.10700 0.08700 -85.00000 4.40000 5.40000e+00 1.40000e+00
J1944.1+3919 4440.58502 39.32500 0.07800 0.06600 -56.00000 6.20000 5.90000e+00 1.10000e+00
J1944.8+4300 4443.32977 43.00500 0.09500 0.09000 9.00000 4.30000 3.60000e+00 9.00000e-01
J1945.3+7329 4445.15991 73.49000 0.26600 0.21100 -7.00000 4.20000 4.20000e+00 9.00000e-01
J1947.4-1121 4452.85492 -11.35400 0.21300 0.15700 -11.00000 5.40000 6.60000e+00 1.30000e+00
J1947.9-0743 4454.68506 -7.72000 0.14700 0.12800 -47.00000 6.10000 7.60000e+00 1.30000e+00
J1949.0+1312 4458.85483 13.21000 0.05400 0.04900 18.00000 6.10000 6.90000e+00 1.50000e+00
J1949.3+2433 4459.93515 24.56500 0.08000 0.06500 29.00000 8.20000 1.69000e+01 2.60000e+00
J1949.5-1454 4460.91019 -14.91400 0.16500 0.11900 -65.00000 5.80000 6.90000e+00 1.20000e+00
J1949.6+2355 4461.15005 23.92500 0.10300 0.09800 -7.00000 4.70000 1.21000e+01 2.90000e+00
J1950.2+1215 4463.38486 12.25500 0.16500 0.12800 81.00000 9.40000 1.61000e+01 1.80000e+00
J1951.3+6909 4467.49512 69.15600 0.11800 0.11600 9.00000 5.70000 5.30000e+00 9.00000e-01
J1951.6+2926 4468.59009 29.45000 0.16600 0.11200 -70.00000 6.20000 1.01000e+01 2.10000e+00
J1951.8-1102 4469.53491 -11.03400 0.13900 0.10600 -89.00000 4.10000 4.70000e+00 1.30000e+00
J1952.9+3253 4473.75000 32.89300 0.01500 0.01400 63.00000 85.60000 1.51200e+02 2.80000e+00
J1953.3+3847 4474.93515 38.79800 0.17900 0.14000 1.00000 5.80000 1.00000e+01 1.80000e+00
J1953.4+7653 4475.42999 76.89000 0.14500 0.12400 3.00000 5.20000 4.10000e+00 9.00000e-01
J1954.2+2836 4478.61008 28.60500 0.01900 0.01900 69.00000 47.80000 1.07700e+02 3.70000e+00
J1954.8-1122 4480.52994 -11.37700 0.05300 0.04900 -62.00000 19.20000 2.55000e+01 1.70000e+00
J1955.0-1605 4481.26511 -16.09100 0.04400 0.04200 45.00000 10.00000 8.90000e+00 1.30000e+00
J1955.1+1357 4481.95496 13.95400 0.05300 0.05200 -89.00000 12.90000 1.56000e+01 1.50000e+00
J1955.9+0212 4484.65485 2.20600 0.07800 0.05900 -10.00000 6.10000 5.30000e+00 1.20000e+00
J1957.7+5034 4491.50986 50.57000 0.04000 0.03900 -1.00000 39.60000 3.22000e+01 1.20000e+00
J1957.9-0712 4492.26013 -7.21100 0.12400 0.11500 1.00000 5.90000 6.30000e+00 1.20000e+00
J1958.1+2436 4492.89001 24.61400 0.06400 0.04700 -37.00000 5.30000 6.00000e+00 1.70000e+00
J1958.1-0243 4492.90512 -2.72100 0.24600 0.20500 -74.00000 5.60000 8.10000e+00 1.30000e+00
J1958.2-1413 4493.51990 -14.22200 0.17800 0.14600 -26.00000 5.10000 6.00000e+00 1.20000e+00
J1958.6+2845 4494.94492 28.76200 0.01900 0.01900 -19.00000 48.90000 9.90000e+01 3.30000e+00
J1958.6+3844 4495.11017 38.74500 0.20300 0.16200 -64.00000 4.80000 9.80000e+00 2.00000e+00
J1959.5+2047 4498.39508 20.79800 0.05800 0.05300 -2.00000 17.20000 1.79000e+01 1.50000e+00
J2000.0+6509 4500.23987 65.15400 0.01300 0.01300 83.00000 61.90000 6.82000e+01 2.50000e+00
J2000.1+4212 4500.43488 42.20900 0.06900 0.05700 -43.00000 7.40000 1.07000e+01 1.60000e+00
J2000.4-2926 4501.62003 -29.44400 0.13800 0.09400 80.00000 7.40000 9.90000e+00 1.20000e+00
J2001.0-1750 4503.88504 -17.84500 0.04000 0.03600 -8.00000 21.10000 2.24000e+01 1.40000e+00
J2001.1+4352 4504.45496 43.88000 0.01200 0.01200 -15.00000 55.80000 9.17000e+01 3.10000e+00
J2001.8+7041 4506.87012 70.69200 0.04900 0.04400 77.00000 10.80000 8.10000e+00 1.10000e+00
J2002.7+6303 4510.45486 63.05700 0.08000 0.06700 26.00000 5.40000 3.40000e+00 8.00000e-01
J2004.4+3338 4516.54495 33.64500 0.03500 0.03300 43.00000 18.50000 4.31000e+01 2.80000e+00
J2004.8+7003 4518.30002 70.06000 0.04300 0.03700 79.00000 11.10000 7.90000e+00 1.10000e+00
J2005.2+7752 4519.64996 77.88100 0.03600 0.03400 76.00000 25.40000 2.07000e+01 1.10000e+00
J2006.0-2311 4522.59018 -23.19300 0.13200 0.09900 -12.00000 11.00000 1.15000e+01 1.20000e+00
J2006.5-0939 4524.41986 -9.66600 0.20100 0.17000 5.00000 4.30000 4.80000e+00 1.10000e+00
J2006.6+0150 4524.88495 1.84600 0.06700 0.06400 -24.00000 5.50000 4.20000e+00 1.00000e+00
J2007.3+6605 4527.52487 66.09200 0.12100 0.10200 85.00000 8.20000 8.40000e+00 1.10000e+00
J2009.2-1458 4534.55978 -14.97800 0.53100 0.15600 6.00000 5.60000 7.40000e+00 1.30000e+00
J2010.0-2120 4537.59018 -21.33400 0.16700 0.11900 29.00000 4.50000 4.30000e+00 1.00000e+00
J2010.3+7228 4538.63983 72.46700 0.05200 0.04500 52.00000 18.40000 1.35000e+01 1.10000e+00
J2011.1+4203 4541.97006 42.05600 0.12600 0.12000 -68.00000 4.30000 1.08000e+01 2.30000e+00
J2012.0+4629 4545.03021 46.49600 0.02600 0.02500 -89.00000 21.10000 2.75000e+01 1.90000e+00
J2012.1-1643 4545.49484 -16.72100 0.29800 0.27000 -87.00000 8.10000 6.90000e+00 9.00000e-01
J2014.3-0047 4553.62518 -0.79400 0.04900 0.04000 -84.00000 9.50000 8.70000e+00 1.40000e+00
J2014.4+3606 4554.22485 36.10900 0.11900 0.10600 51.00000 4.50000 1.50000e+01 3.40000e+00
J2014.5+0648 4554.61487 6.81000 0.06200 0.04500 38.00000 9.00000 7.90000e+00 1.40000e+00
J2014.5+5246 4554.73480 52.76900 0.08200 0.07100 -86.00000 4.40000 4.20000e+00 1.20000e+00
J2014.9+1623 4556.14517 16.39800 0.07500 0.06000 -90.00000 5.70000 6.00000e+00 1.20000e+00
J2015.2-0138 4557.18018 -1.64700 0.05300 0.04500 25.00000 12.70000 1.20000e+01 1.30000e+00
J2015.3-1431 4557.73499 -14.53100 0.06800 0.06000 -45.00000 4.80000 2.90000e+00 9.00000e-01
J2015.6+3709 4558.61984 37.16100 0.03000 0.02400 77.00000 32.10000 9.35000e+01 4.30000e+00
J2016.4-0905 4561.52985 -9.08400 0.03500 0.03000 70.00000 18.40000 1.57000e+01 1.50000e+00
J2017.3+0602 4565.23499 6.04800 0.02200 0.02200 58.00000 43.40000 3.50000e+01 1.70000e+00
J2017.6-1616 4566.37482 -16.26900 0.07500 0.06800 49.00000 11.50000 1.04000e+01 1.20000e+00
J2017.9+3627 4567.27478 36.45900 0.03400 0.03200 -55.00000 25.00000 6.52000e+01 4.20000e+00
J2018.5+3851 4569.47983 38.86000 0.05300 0.04400 -15.00000 7.90000 1.92000e+01 2.90000e+00
J2018.6+4213 4570.12482 42.23000 0.21200 0.11200 57.00000 8.50000 2.36000e+01 3.10000e+00
J2021.0+4031e 4579.04984 40.52000 nan nan nan nan 1.14000e+01 nan
J2021.1+3651 4579.17023 36.86100 0.00900 0.00900 36.00000 145.10001 5.03700e+02 5.80000e+00
J2021.5+4026 4580.78979 40.44800 0.00800 0.00800 -17.00000 237.00000 8.83400e+02 6.10000e+00
J2021.9+0630 4582.27478 6.50300 0.08600 0.07800 -16.00000 7.50000 7.10000e+00 1.20000e+00
J2022.2+3840 4583.44482 38.67800 0.10400 0.09200 67.00000 12.80000 3.84000e+01 3.90000e+00
J2022.5+7612 4584.73480 76.20800 0.05100 0.04200 -46.00000 16.20000 1.58000e+01 1.10000e+00
J2023.2+3154 4587.05978 31.90200 0.10600 0.07500 41.00000 5.90000 9.00000e+00 1.80000e+00
J2023.5+4126 4588.14011 41.43400 0.09800 0.09000 85.00000 11.60000 3.48000e+01 3.30000e+00
J2023.6-1139 4588.66516 -11.65200 0.05400 0.04600 24.00000 13.90000 1.19000e+01 1.40000e+00
J2024.4-0848 4591.52985 -8.80900 0.05800 0.05100 -78.00000 9.00000 6.70000e+00 1.30000e+00
J2024.6+0309 4592.30988 3.15900 0.13000 0.09900 29.00000 5.50000 5.20000e+00 1.10000e+00
J2024.6+3747 4592.57996 37.79700 0.22900 0.14000 0.00000 7.00000 2.00000e+01 3.20000e+00
J2024.8-2331 4593.14987 -23.52800 0.08100 0.07300 -51.00000 4.20000 2.90000e+00 8.00000e-01
J2025.1-2858 4594.15512 -28.97600 0.09400 0.07600 39.00000 4.50000 3.70000e+00 9.00000e-01
J2025.2+3340 4594.82986 33.66900 0.05500 0.04900 -64.00000 14.70000 4.12000e+01 3.50000e+00
J2025.6-0736 4596.32996 -7.60100 0.02200 0.02100 -13.00000 63.10000 7.29000e+01 2.10000e+00
J2026.3+7644 4598.71490 76.74200 0.08700 0.07100 -70.00000 5.00000 2.90000e+00 8.00000e-01
J2026.3+1430 4598.80508 14.51500 0.09300 0.07400 49.00000 7.10000 6.20000e+00 1.00000e+00
J2026.4+4709 4599.00009 47.16200 0.14000 0.10100 23.00000 4.40000 8.90000e+00 1.90000e+00
J2026.8+4003 4600.74005 40.05300 0.22800 0.11200 82.00000 9.00000 3.07000e+01 3.70000e+00
J2026.8+2813 4600.76981 28.23100 0.15900 0.14200 10.00000 7.60000 7.70000e+00 1.50000e+00
J2028.3+3332 4606.26022 33.54200 0.02300 0.02200 -86.00000 38.60000 6.41000e+01 3.30000e+00
J2028.5+4040c 4607.02515 40.67700 0.14300 0.09300 -29.00000 5.00000 1.67000e+01 3.70000e+00
J2028.6+4110e 4607.55020 41.17000 nan nan nan nan 6.57500e+02 nan
J2028.7+1012 4607.86514 10.20700 0.12500 0.09200 -78.00000 4.30000 4.60000e+00 1.20000e+00
J2029.4+4923 4610.35492 49.40000 0.06100 0.05500 -11.00000 13.70000 2.41000e+01 1.90000e+00
J2030.0+3642 4612.51511 36.70300 0.03000 0.02700 18.00000 27.70000 4.58000e+01 2.80000e+00
J2030.2-0622 4613.55011 -6.37100 0.07000 0.06400 -62.00000 9.80000 1.07000e+01 1.30000e+00
J2030.5-1439 4614.43497 -14.65400 0.07500 0.06500 42.00000 4.40000 2.60000e+00 8.00000e-01
J2030.8+4416 4615.74005 44.27000 0.03900 0.03800 22.00000 24.90000 5.24000e+01 3.10000e+00
J2031.0+1937 4616.41479 19.61900 0.05500 0.05100 -14.00000 8.90000 7.00000e+00 1.20000e+00
J2031.8+1223 4619.29504 12.38700 0.08600 0.07200 -23.00000 8.40000 1.03000e+01 1.50000e+00
J2032.2+4126 4620.89996 41.44700 0.01400 0.01400 17.00000 63.20000 1.60500e+02 4.80000e+00
J2032.5+4032 4621.87500 40.53500 0.16500 0.11500 7.00000 16.10000 5.48000e+01 4.30000e+00
J2032.5+3921 4622.08511 39.35900 0.09500 0.06900 52.00000 11.30000 3.17000e+01 3.70000e+00
J2033.3+4348c 4625.07019 43.81200 0.07400 0.06300 -74.00000 4.40000 1.26000e+01 3.50000e+00
J2033.6+6309 4626.31485 63.15100 0.06200 0.06100 -5.00000 5.10000 3.40000e+00 9.00000e-01
J2034.3+1155 4628.77487 11.92200 0.13300 0.11600 -2.00000 4.90000 6.90000e+00 1.70000e+00
J2034.4+3833c 4629.31503 38.56400 0.05300 0.05200 -85.00000 8.90000 2.61000e+01 3.00000e+00
J2034.6+4302 4630.05020 43.03900 0.13800 0.11900 -50.00000 10.30000 3.03000e+01 3.50000e+00
J2035.0+3634 4631.36993 36.58100 0.05200 0.04500 22.00000 11.90000 1.23000e+01 1.80000e+00
J2035.3+1055 4632.40494 10.92400 0.05200 0.04800 20.00000 19.80000 2.50000e+01 1.60000e+00
J2035.6+3146 4633.61984 31.77000 0.10300 0.08400 14.00000 4.60000 8.20000e+00 1.80000e+00
J2035.8+4902 4634.37012 49.04700 0.05600 0.04800 74.00000 4.80000 6.20000e+00 1.70000e+00
J2036.4+6551 4636.57516 65.85700 0.04600 0.04500 -52.00000 9.60000 6.80000e+00 1.00000e+00
J2036.8-2830 4638.32977 -28.50500 0.14800 0.11500 1.00000 7.60000 6.80000e+00 1.00000e+00
J2036.8+4234c 4638.32977 42.56800 0.07700 0.07300 84.00000 5.40000 1.96000e+01 4.20000e+00
J2037.4+4132c 4640.31006 41.53400 0.09000 0.07000 25.00000 6.40000 2.08000e+01 4.20000e+00
J2038.4+4212 4644.37500 42.20800 0.05900 0.05400 -14.00000 11.80000 3.92000e+01 4.80000e+00
J2038.8+5113 4645.54504 51.22100 0.12700 0.09600 -24.00000 7.90000 2.08000e+01 2.40000e+00
J2039.0-1047 4646.28021 -10.79800 0.03200 0.03100 46.00000 25.90000 1.81000e+01 1.50000e+00
